run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH02_stereo_imu,MH02,1.0944998129747732,0.7499916860687224,0.43248434100317956,0.797146355087702,4.2497644601124,22.648121901510706,10.86413881208837,3.3954586601463594,19.872290092924974,110.7464828504818
kf_dataset-MH02_stereo_imu,MH02,1.1625055821596109,0.6886648920391516,0.37984915330061264,0.9365681475605281,6.289819189809143,21.372610846355997,10.051301916121702,3.1190837936215337,18.861596543790828,109.39414930566039
kf_dataset-MH02_stereo_imu,MH02,1.1214572552705222,0.7271460040182792,0.3631247829464809,0.8537710842135272,4.977861910051804,22.896370233283925,10.668079910046936,2.8158471653598136,20.259216196399677,111.98404764516992
kf_dataset-MH02_stereo_imu,MH02,1.112686592392868,0.659499313529903,0.3093771846162421,0.8961763823848735,5.907864591986182,19.787808916570484,9.604393260849115,3.5275487448086342,17.300665068420415,110.04440697671498
kf_dataset-MH02_stereo_imu,MH02,1.028954836992312,0.6985148431393667,0.42469875525576745,0.7555296622131132,3.5792671758658536,20.513129998827576,10.754357563683204,4.809816086206107,17.46803640199006,107.16349927873627
kf_dataset-MH02_stereo_imu,MH02,1.1755189026696635,0.75596916297395,0.4560914641051373,0.9001973756716662,5.969566783994155,23.56707196275318,11.3621704400457,3.116114501321079,20.647226539875486,106.36964727673794
kf_dataset-MH03_stereo_imu,MH03,2.9986454499968174,1.6465523361092504,0.7492918186964774,2.506140446830501,14.381090064896387,31.58822917861737,18.797705341342787,10.542168991378942,25.386265903848617,167.29093856189056
kf_dataset-MH03_stereo_imu,MH03,3.0939690835767224,1.8088885447903542,0.7654846797890904,2.510093010757732,10.758416957655315,33.48937178429602,20.51453688960995,11.02161967018111,26.470583648866427,145.35217674845762
kf_dataset-MH03_stereo_imu,MH03,3.1320815161540017,1.6658480311636557,0.5622515065296796,2.6523357556881293,11.32775966846602,33.659740470584815,18.997372169951156,8.478480216327917,27.78629120957834,175.8030859498685
kf_dataset-MH03_stereo_imu,MH03,3.109733587997581,1.7999307746158448,0.8764921865144372,2.5358809504610256,14.284476636113407,37.247329744417726,22.034006177413655,10.398008720059707,30.03108630840853,173.5912069728869
kf_dataset-MH03_stereo_imu,MH03,3.320327001012247,1.7580148928414856,0.6855227861058072,2.816727716730625,14.19481749934688,35.46634932451571,19.998118689269916,9.943829515759294,29.290564748711304,177.68168067527594
kf_dataset-MH03_stereo_imu,MH03,2.7680023242195704,1.6393722385699951,0.7567991744718263,2.2303128772194603,14.14219615911603,35.071628641946084,20.71325576076171,9.790753846585805,28.301593089221043,166.769890805209
