run_id,dataset,trans_rmse,trans_mean,trans_median,trans_std,trans_max,rot_rmse,rot_mean,rot_median,rot_std,rot_max
kf_dataset-MH01_stereo_imu,MH01,1.4595529392924975,0.9604506731903648,0.5232603388009799,1.0990128693357255,5.308314370168653,31.772708857185844,16.97272427619295,6.647764507301961,26.85947986778274,153.05454258181783
kf_dataset-MH01_stereo_imu,MH01,1.436528792519391,1.014134275398174,0.7092715838703936,1.0174215661169372,4.8502694961194965,28.517763517099493,15.369828000323583,4.939630276676507,24.021474210749012,121.40527652656455
kf_dataset-MH01_stereo_imu,MH01,1.4234664312061127,0.9726997387129858,0.5397708207797348,1.0392843206160458,4.562793881249299,31.329007468630778,15.849372549557657,4.694856822533715,27.024139186195193,126.33923731652912
kf_dataset-MH01_stereo_imu,MH01,1.8770247456053575,1.1964606775047422,0.6159252534351041,1.4462723612099315,7.938060132783022,31.478233179026855,18.74826047048391,8.089236492058008,25.28600192604749,106.99212945357121
kf_dataset-MH01_stereo_imu,MH01,1.5008181643924614,0.9595849827766333,0.5414066483885128,1.1539721935124458,5.984132059397443,31.3762973333359,14.994466330721083,4.687416254738205,27.561531412582525,155.95333566666235
kf_dataset-MH01_stereo_imu,MH01,1.5787854315855236,1.0338171045863627,0.492900868270371,1.1932248879617608,5.718719209655661,32.95721691632089,17.067920383171874,5.941419568796471,28.193336813210554,175.28264238523045
kf_dataset-MH01_stereo_imu,MH01,1.4351617655861877,0.9513165896456912,0.507846410641795,1.0745631855155635,5.2928704522848475,28.01561547662316,15.220147820281076,5.2014581078059,23.520667738455053,116.62364219397261
kf_dataset-MH01_stereo_imu,MH01,1.6429794671594553,1.0314521704248,0.5642440656951183,1.2788619744263008,7.706149636353863,29.15334018908276,15.82311657466907,5.38700071840091,24.485633053789332,112.99930542645347
kf_dataset-MH02_stereo_imu,MH02,1.1485601481705998,0.7566364681765808,0.48505083589347053,0.8641132269505777,4.7764128581639875,24.941601794819334,11.96110027159222,3.9835266454401324,21.88642456830836,134.5128659896168
kf_dataset-MH02_stereo_imu,MH02,1.4839000778214473,0.9096346971700231,0.48493362059111694,1.1724010229707655,7.612195048561516,22.529181234263802,12.850082184835511,4.919005183874112,18.50511807390802,109.84407686433806
kf_dataset-MH02_stereo_imu,MH02,1.1618743336037687,0.8014735200023415,0.4944093366790667,0.8411849759846275,3.8699296097437372,22.049613319709707,11.900586875038023,3.501029452679332,18.56236729456651,105.20046744261133
kf_dataset-MH02_stereo_imu,MH02,1.1935661640974993,0.8137944943820294,0.5012515092084893,0.8731200999816208,3.7203134646936564,23.133052444869435,12.061232202820873,4.544802805465211,19.739928904804,108.05958576881082
kf_dataset-MH02_stereo_imu,MH02,1.2000379819074944,0.7655202510741906,0.43104548960444905,0.9241590248522817,5.009821309492571,22.42540899762531,11.500111885224138,3.4690796953024687,19.252178976367865,105.55787025112676
kf_dataset-MH02_stereo_imu,MH02,1.3016553625511875,0.8340398972471627,0.47084217967499475,0.9993418497482259,4.842429256851964,23.537591779330334,12.789168267804662,5.351254988804548,19.75994437715292,101.56668275526351
kf_dataset-MH02_stereo_imu,MH02,1.3580505052228558,0.8765152533903566,0.5720472478305116,1.0373148920699502,6.31997699355755,22.387641375248844,12.719591119467784,6.20013219755714,18.42331371117341,103.548539308639
kf_dataset-MH02_stereo_imu,MH02,1.2856042365757567,0.8478000278997223,0.4803424709485721,0.96644366923001,5.168270869453612,24.600879993105863,12.654869839141162,5.07642360746447,21.096387505674798,116.28569424756864
kf_dataset-MH02_stereo_imu,MH02,1.3427801478612142,0.9007534039312822,0.4761341869777685,0.9958422720473322,4.96838028128315,23.03347944222668,12.17314608305038,4.843321805164467,19.553917501518573,98.9147386759871
kf_dataset-MH02_stereo_imu,MH02,1.1595476883821845,0.7361969229567843,0.3841208155500969,0.8958598842795841,3.6611527287357175,21.0406617170058,10.753368587260017,4.4210007073174635,18.085201395505745,101.66082929058553
kf_dataset-MH03_stereo_imu,MH03,3.345107325466402,1.8695427873609536,0.5904825567503675,2.77390569146026,11.00672390486036,38.617722340621626,22.648625150608922,9.752861240843153,31.278878777292373,161.18351311198032
kf_dataset-MH03_stereo_imu,MH03,3.2979477820685905,1.7647373134709021,0.5742443342796264,2.7860656466951093,14.264566454536633,36.59878358319557,20.264373515023127,7.399653685522632,30.476648861271062,176.46940182569907
kf_dataset-MH03_stereo_imu,MH03,3.1913955867660144,1.8278234623370482,0.6177423067253556,2.616116813477525,11.924556969303463,36.677999664312,21.681765558544395,9.349080800467789,29.583385567571348,152.56706854005157
kf_dataset-MH03_stereo_imu,MH03,3.2644784132669638,1.8050613428978857,0.54717162992338,2.7200317753772056,12.704358252595847,36.754955885959845,21.92550250961711,11.63405662105948,29.49913764637245,168.3590043416924
kf_dataset-MH03_stereo_imu,MH03,3.709910270070244,2.0234427618802053,0.6894747308535496,3.109519834535113,14.430504105475418,40.06361337127584,23.768394309953887,8.3355541528252,32.251458080056224,176.5935891414221
kf_dataset-MH03_stereo_imu,MH03,2.8991067082543998,1.7385580028320426,0.592465252062191,2.3199646067632846,10.483433276318943,35.27802995717601,20.42571230796813,9.029652595190235,28.763339068535263,160.12978959529087
